ForcePower,Upgrade,Row,ColStart,ColSpan,UpLink1,UpLink2,UpLink3,UpLink4,DownLink1,DownLink2,DownLink3,DownLink4,LeftLink,RightLink,Cost,Description
Alter,Control,3,1,1,1,0,0,0,1,0,0,0,0,0,10,"Spend :ldsp: to share the senses of animals within range of their power, adding :bl: to perception and Vigilance checks, and gaining other benefits."
Alter,Control,3,2,1,0,1,0,0,0,1,0,0,0,0,10,"The power can affect firm terrain, such as packed earth, stone, or ice."
Alter,Duration,3,3,1,0,0,1,0,0,0,1,0,0,0,10,Commit :wh: after successfully activating the power to sustain its effects while the user remains within range of the affected area.
Alter,Strength,3,4,1,0,0,0,1,0,0,0,1,0,0,5,Spend :ldsp: to allow a number of targets equal to the number of Strength upgrades purchased to ignore this power’s effects.
Alter,Range,4,1,1,1,0,0,0,1,0,0,0,0,1,10,Spend :ldsp: :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Alter,Control,4,2,1,0,1,0,0,0,1,0,0,1,0,15,Spend :ldsp: :ldsp: to make a small patch of terrain within the affected area impassable.
Alter,Strength,4,3,1,0,0,1,0,0,0,1,0,0,0,10,Spend :ldsp: to allow a number of targets equal to the number of Strength upgrades purchased to ignore this power’s effects.
Alter,Control,4,4,1,0,0,0,1,0,0,0,1,0,0,15,Spend :ldsp: :ldsp: to create corrosive atmosphere in a small area within the affected area.
Alter,Control,5,1,1,1,0,0,0,0,0,0,0,0,0,20,Spend :ldsp: :ldsp: to upgrade the difficulty of all checks made by opponents while in the power’s area of effect once.
Alter,Mastery,5,2,2,0,1,1,0,0,0,0,0,0,1,25,"When the user activates this power without spending :ldsp: generated from :dsp: results, add :lsp: to all other Force power checks made within this power’s area of effect.
When the user activates this power without spending :ldsp: generated from :lsp: results, add :dsp: to all other Force power checks made within this power’s area of effect."
Alter,Strength,5,4,1,0,0,0,1,0,0,0,0,1,0,15,Spend :ldsp: to allow a number of targets equal to the number of Strength upgrades purchased to ignore this power’s effects.
Battle Meditation,Magnitude,2,1,1,1,0,0,0,1,0,0,0,0,0,5,Spend :ldsp: to affect a number of additional targets equal to Presence per rank of Magnitude purchased.
Battle Meditation,Range,2,2,1,0,1,0,0,0,1,0,0,0,1,5,Spend :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Battle Meditation,Control,2,3,2,0,0,0,0,0,0,1,1,1,0,10,"When making a Battle Meditation power check, the user may make an Easy (:pu:) Leadership check as part of the pool. If the user is able to activate the power and succeeds on the check, he may send simple orders as part of the power."
Battle Meditation,Magnitude,3,1,1,1,0,0,0,1,0,0,0,0,1,10,Spend :ldsp: to affect a number of additional targets equal to Presence per rank of Magnitude purchased.
Battle Meditation,Range,3,2,1,0,1,0,0,0,1,0,0,1,0,10,Spend :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Battle Meditation,Strength,3,3,2,0,0,1,1,0,0,1,1,0,0,10,Spend :ldsp: :ldsp: to add one additional automatic :suc: to affected characters checks.
Battle Meditation,Magnitude,4,1,1,1,0,0,0,1,0,0,0,0,0,15,Spend :ldsp: to affect a number of additional targets equal to Presence per rank of Magnitude purchased.
Battle Meditation,Range,4,2,1,0,1,0,0,0,1,0,0,0,1,15,Spend :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Battle Meditation,Duration,4,3,2,0,0,1,1,0,0,0,0,1,0,25,Commit :wh: :wh: :wh: to sustain the ongoing effects of the power on each affected target while it remains in range.
Battle Meditation,Magnitude,5,1,1,1,0,0,0,0,0,0,0,0,0,20,Spend :ldsp: to affect a number of additional targets equal to Presence per rank of Magnitude purchased.
Battle Meditation,Control,5,2,1,0,1,0,0,0,0,0,0,0,1,20,May suffer 4 strain to change the range of power and range upgrades to planetary scale.
Battle Meditation,Mastery,5,3,2,0,0,0,0,0,0,0,0,1,0,25,"If no :dsp: were used to generate :ldsp:, choose one skill. While affected by the power, each affected character counts as having the same number of ranks in the chosen skill as the affected character with the most ranks in the skill. If the user used any :dsp: to generate :ldsp:, each affected character must make an Easy (:pu:) Discipline check if he wishes to resist obeying orders."
Bind,Range,2,1,1,1,0,0,0,1,0,0,0,0,0,10,Spend :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Bind,Magnitude,2,2,1,0,1,0,0,0,1,0,0,0,0,15,Spend :ldsp: :ldsp: to affect 1 additional target within range per rank of Magnitude purchased.
Bind,Strength,2,3,1,0,0,1,0,0,0,1,0,0,0,5,Spend :ldsp: to disorient the target for a number of rounds equal to Strength upgrades purchased.
Bind,Control,2,4,1,0,0,0,1,0,0,0,0,0,0,10,"Spend :ldsp:, whenever a target affected by Bind takes an action, that target suffers strain equal to Willpower."
Bind,Range,3,1,1,1,0,0,0,1,0,0,0,0,0,15,Spend :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Bind,Magnitude,3,2,1,0,1,0,0,0,1,0,0,0,0,20,Spend :ldsp: :ldsp: to affect 1 additional target within range per rank of Magnitude purchased.
Bind,Strength,3,3,1,0,0,1,0,0,0,0,0,0,1,10,Spend :ldsp: to disorient the target for a number of rounds equal to Strength upgrades purchased.
Bind,Duration,3,4,1,0,0,0,0,0,0,0,1,1,0,15,Commit :wh: :wh: :wh: to sustain the ongoing effects of the power on each affected target.
Bind,Control,4,1,1,1,0,0,0,1,0,0,0,0,0,10,Spend :ldsp: to move the target one range band closer or farther away.
Bind,Magnitude,4,2,1,0,1,0,0,0,1,0,0,0,0,25,Spend :ldsp: :ldsp: to affect 1 additional target within range per rank of Magnitude purchased.
Bind,Strength,4,3,2,0,0,0,1,0,0,1,1,0,0,15,Spend :ldsp: to disorient the target for a number of rounds equal to Strength upgrades purchased.
Bind,Range,5,1,1,1,0,0,0,0,0,0,0,0,1,20,Spend :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Bind,Mastery,5,2,3,0,1,1,1,0,0,0,0,1,0,25,"When the user is making a Bind power check, if the check was not already opposed, the user may roll an opposed Discipline vs. Discipline check against one target of the power. If no :dsp: were used to generate :ldsp: and the user succeeds on the check, he may immediately stagger the target until the end of his next turn. If any :dsp: were used to generate :ldsp: and the check succeeds, the target suffers a Critical Injury, adding +10 to the roll per :ldsp: spent on the check."
Conjure,Duration,2,1,1,1,0,0,0,1,0,0,0,0,1,15,Commit :wh: to sustain 1 conjuration per Duration upgrade purchased while it remains at short range.
Conjure,Number,2,2,1,0,1,0,0,0,1,0,0,1,0,10,"Spend :ldsp: :ldsp: to create additional, identical conjurations equal to ranks in Number upgrade purchased."
Conjure,Magnitude,2,3,2,0,0,1,1,0,0,1,1,0,0,10,Spend :ldsp: to increase the maximum encumbrance of the item that can be conjured by 2 per Magnitude upgrade purchased.
Conjure,Magnitude,3,1,2,1,1,0,0,1,1,0,0,0,0,20,Spend :ldsp: to increase the maximum encumbrance of the item that can be conjured by 2 per Magnitude upgrade purchased.
Conjure,Control,3,3,1,0,0,1,0,0,0,1,0,0,1,10,"Spend :ldsp: to add 1 of the following weapon qualities to the conjuration: Defensive 1, Deflection 1, Stun 4."
Conjure,Duration,3,4,1,0,0,0,1,0,0,0,0,1,0,15,Commit :wh: to sustain 1 conjuration per Duration upgrade purchased while it remains at short range.
Conjure,Number,4,1,1,1,0,0,0,1,0,0,0,0,1,10,"Spend :ldsp: :ldsp: to create additional, identical conjurations equal to ranks in Number upgrade purchased."
Conjure,Control,4,2,1,0,1,0,0,0,0,0,0,1,1,15,"Spend :ldsp: to add 1 of the following weapon qualities to the conjuration: Burn 3, Pierce 3, Vicious 3."
Conjure,Range,4,3,1,0,0,1,0,0,0,0,0,1,1,20,Spend :ldsp: to increase the range at which the facsimile can be conjured and sustained by 1 (to a maximum of extreme).
Conjure,Duration,4,4,1,0,0,0,0,0,0,0,0,1,0,15,Commit :wh: to sustain 1 conjuration per Duration upgrade purchased while it remains at short range.
Conjure,Mastery,5,1,2,1,0,0,0,0,0,0,0,0,0,20,"Spend :ldsp: :ldsp: :ldsp: to summon the facsimile of a creature of silhouette 1 or smaller instead of an object. This creature is bound to the user’s will, and mindlessly follows that character’s commands until the end of the Force user’s next turn. If the user has the corpse of the creature being conjured to imbue with false life, this facsimile lasts until the end of the encounter instead but the user gains 7 conflict for doing so."
Ebb/Flow,Magnitude,2,1,1,1,0,0,0,1,0,0,0,0,0,5,Spend :ldsp: to exclude number of targets equal to Magnitude upgrades purchase from being affected.
Ebb/Flow,Range,2,2,2,0,1,1,0,0,1,1,0,0,0,10,Spend :ldsp: :ldsp: to affect all other characters at short range.
Ebb/Flow,Strength,2,4,1,0,0,0,1,0,0,0,0,0,0,10,The Force user may spend :ldsp: to increase the strain healed or inflicted by 1.
Ebb/Flow,Control,3,1,1,1,0,0,0,1,0,0,0,0,1,10,Spend :ldsp: :ldsp: :ldsp: once per encounter to ask the GM a single “yes or no” question.
Ebb/Flow,Control,3,2,2,0,1,1,0,0,1,1,0,1,1,10,"Ebb: When making a combined Ebb power check, may spend :ldsp: to add :thr: to any checks made by engaged opponents until the end of next turn.
Flow: When making a combined flow power check may spend :ldsp: to add :adv: to any checks using the same skill until the end of next turn."
Ebb/Flow,Strength,3,4,1,0,0,0,0,0,0,0,0,1,0,10,The Force user may spend :ldsp: to increase the :thr: or :adv: added by 1.
Ebb/Flow,Magnitude,4,1,1,1,0,0,0,1,0,0,0,0,1,5,Spend :ldsp: to exclude number of targets equal to Magnitude upgrades purchase from being affected.
Ebb/Flow,Control,4,2,2,0,1,1,0,0,1,1,0,1,1,10,"Ebb: When making a combined Ebb power check, may spend :ldsp: to add :fai: to any checks made by engaged opponents until the end of next turn.
Flow: When making a combined flow power check may spend :ldsp: to add :suc: to any checks using the same skill until the end of next turn."
Ebb/Flow,Strength,4,4,1,0,0,0,0,0,0,0,0,1,0,10,The Force user may spend :ldsp: to increase the :fai: or :suc: added by 1.
Ebb/Flow,Control,5,1,2,1,1,0,0,0,0,0,0,0,0,10,"Commit :wh: until the end of the current encounter. For the remainder of the current encounter, add :wh: to all skill checks. Each :lsp: and :dsp: adds either :suc: or :adv: to the check; each :dsp: causes the user to suffer 1 strain and gain 1 Conflict."
Ebb/Flow,Control,5,3,2,0,0,1,0,0,0,0,0,0,0,20,"Ebb: Once per session, If at target suffered at least 5 strain from this power, add :des: to the target’s next check.
Flow: Once per session, if the user healed at least 5 strain from this power, add :tri: to user’s next check."
Endure,Strength,2,1,1,1,0,0,0,0,0,0,0,0,1,5,Increase the severity of Critical Injury that can be affected by one per Strength upgrade purchased.
Endure,Control,2,2,1,0,0,0,0,0,1,0,0,1,1,5,The character can commit one additional :wh: to temporarily ignore one additional Critical Injury per Control upgrade purchased.
Endure,Duration,2,3,2,0,0,0,0,0,0,0,0,1,0,10,"As an incidental, the character can activate Endure to temporarily ignore a Critical Injury the character is already suffering, and which is of a severity that Endure could affect normally."
Endure,Control,3,1,1,0,0,0,0,1,0,0,0,0,1,10,The character can commit one additional :wh: to temporarily ignore one additional Critical Injury per Control upgrade purchased.
Endure,Strength,3,2,1,0,1,0,0,0,0,0,0,1,1,10,Increase the severity of Critical Injury that can be affected by one per Strength upgrade purchased.
Endure,Magnitude,3,3,2,0,0,0,0,0,0,0,1,1,0,10,The character can use Endure to affect allies at short range. The ongoing effect ends if the distance between the characters increases beyond short for any reason.
Endure,Strength,4,1,1,1,0,0,0,0,0,0,0,0,1,15,Increase the severity of Critical Injury that can be affected by one per Strength upgrade purchased.
Endure,Control,4,2,1,0,0,0,0,0,0,0,0,1,1,15,The character can commit one additional :wh: to temporarily ignore one additional Critical Injury per Control upgrade purchased.
Endure,Strength,4,3,1,0,0,0,0,0,0,1,0,1,0,5,The character can use Endure to Temporarily ignore a Critical Injury result of Dead.
Endure,Range,4,4,1,0,0,0,1,0,0,0,0,0,0,10,The character can use Endure to affect allies within Medium range. The ongoing effect ends if the distance between the characters increases beyond medium for any reason.
Endure,Mastery,5,2,2,0,0,1,0,0,0,0,0,0,0,20,"When activating Endure, the character may make an Endure power check, making a Discipline check with a difficulty equal to the severity of the Critical Injury and adding :wh: up to the character’s Force rating. If the character succeeds on the check and generates :ldsp: equal to the Severity of the Critical Injury, the Critical Injury is not suffered."
Farsight,Control,2,1,1,1,0,0,0,1,0,0,0,0,0,5,Spend :ldsp: to see microscopic details of a single object within engaged range.
Farsight,Control,2,2,1,0,0,0,0,0,1,0,0,0,1,5,Spend :ldsp: to see through a single object at medium range as though it were transparent.
Farsight,Control,2,3,1,0,0,1,0,0,0,1,0,1,1,5,Spend :ldsp: to make out fine details on a single object within medium range.
Farsight,Duration,2,4,1,0,0,0,0,0,0,0,0,1,0,5,Spend :ldsp: to increase duration by number of rounds (or minutes) equal to Duration upgrades purchased.
Farsight,Range,3,1,1,1,0,0,0,0,0,0,0,0,0,10,Spend :ldsp: to increase power’s range by one range band for each Range upgrade purchased.
Farsight,Duration,3,2,1,0,1,0,0,0,1,0,0,0,1,5,Spend :ldsp: to increase duration by number of rounds (or minutes) equal to Duration upgrades purchased.
Farsight,Control,3,3,1,0,0,1,0,0,0,1,0,1,1,10,"When making a Vigilance or Perception check, make a Farsight power check as part of the pool and spend :ldsp: to gain :suc: or :adv: on the check."
Farsight,Range,3,4,1,0,0,0,0,0,0,0,1,1,0,10,Spend :ldsp: to increase power’s range by one range band for each Range upgrade purchased.
Farsight,Control,4,1,1,0,0,0,0,0,0,0,0,0,1,15,This power gains the ongoing effect: Commit :wh: after successfully activating the Farsight power to increase ranks in Perception by 1.
Farsight,Control,4,2,1,0,1,0,0,0,0,0,0,1,1,10,"Spend :ldsp: :ldsp: to see in every direction simultaneously, noticing and observing things in a full 360-degree arc."
Farsight,Mastery,4,3,2,0,0,1,1,0,0,0,0,1,0,20,Spend :ldsp: :ldsp:. The User now can see as though from a spot within close range (planetary scale) of the users’ body.
Foresee,Control,2,1,3,1,1,1,0,1,1,1,0,0,0,10,"When making a skill check to determine initiative, the Force user may roll a Foresee power check as part of the pool. He may spend :lsp: to gain :suc: per point on the check."
Foresee,Strength,2,4,1,0,0,0,1,0,0,0,1,0,0,5,Spend :lsp: to pick out specific details equal to Strength upgrades purchased.
Foresee,Magnitude,3,1,1,1,0,0,0,1,0,0,0,0,0,5,Spend :lsp: to increase targets affected equal to Magnitude upgrades purchased.
Foresee,Range,3,2,1,0,1,0,0,0,1,0,0,0,0,5,Spend :lsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Foresee,Control,3,3,1,0,0,1,0,0,0,0,0,0,0,10,Affected targets increase their ranged and melee defense by 2 for the first round of combat.
Foresee,Duration,3,4,1,0,0,0,1,0,0,0,1,0,0,5,Spend :lsp: to increase the days into the future the user can see equal to Duration upgrades purchased.
Foresee,Magnitude,4,1,1,1,0,0,0,1,0,0,0,0,0,5,Spend :lsp: to increase targets affected equal to Magnitude upgrades purchased.
Foresee,Range,4,2,1,0,1,0,0,0,0,0,0,0,1,5,Spend :lsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Foresee,Range,4,3,1,0,0,0,0,0,0,1,0,1,0,5,Spend :lsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Foresee,Strength,4,4,1,0,0,0,1,0,0,0,1,0,0,5,Spend :lsp: to pick out specific details equal to Strength upgrades purchased.
Foresee,Control,5,1,3,1,0,1,0,0,0,0,0,0,0,15,"When performing a Foresee power check as part of an initiative check, the Force user may spend :lsp: to allow all affected targets to take one free maneuver before the first round of combat begins."
Foresee,Duration,5,4,1,0,0,0,1,0,0,0,0,0,0,5,Spend :lsp: to increase the days into the future the user can see equal to Duration upgrades purchased.
Heal/Harm,Range,2,1,1,1,0,0,0,1,0,0,0,0,0,15,Spend :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Heal/Harm,Magnitude,2,2,1,0,1,0,0,0,1,0,0,0,0,5,Spend :ldsp: :ldsp: to affect 1 additional target within range per rank of Magnitude purchased.
Heal/Harm,Magnitude,2,3,1,0,0,1,0,0,0,0,0,0,0,5,Spend :ldsp: :ldsp: to affect 1 additional target within range per rank of Magnitude purchased.
Heal/Harm,Control,2,4,1,0,0,0,1,0,0,0,1,0,0,20,"Heal: if no :dsp: generated :ldsp:, target heals strain equal to wounds healed.
Harm: if any :dsp: were used to generate :ldsp:, user heals strain equal to wounds inflicted."
Heal/Harm,Range,3,1,1,1,0,0,0,1,0,0,0,0,1,20,Spend :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Heal/Harm,Magnitude,3,2,1,0,1,0,0,0,1,0,0,1,1,10,Spend :ldsp: :ldsp: to affect 1 additional target within range per rank of Magnitude purchased.
Heal/Harm,Strength,3,3,1,0,0,0,0,0,0,1,0,1,1,15,"Heal: Spend :ldsp: to increase wounds healed by 1 per rank of Strength upgrades purchased.
Harm: Spend :ldsp: to increase wounds inflicted by 1 per rank of Strength upgrades purchased."
Heal/Harm,Control,3,4,1,0,0,0,1,0,0,0,1,1,0,20,"Heal: Spend :ldsp: to remove one status effect from target.
Harm: The user may spend :ldsp: to heal wounds equal to wounds inflicted on target. Healed character gains 1 Conflict"
Heal/Harm,Control,4,1,1,1,0,0,0,0,0,0,0,0,0,20,"Heal: Heal additional wounds equal to ranks in Medicine.
Harm: Inflict additional wounds equal to ranks in Medicine."
Heal/Harm,Control,4,2,1,0,1,0,0,0,0,0,0,0,0,20,"Heal: May make a Heal power check combined with a Hard (:pu: :pu: :pu:) Medicine check. If check succeeds, one target who heals wounds also heals one Critical Injury.
Harm: May make a Harm power check combined with an opposed Medicine vs. Resilience check. If check succeeds, one target who suffers wounds also suffers one Critical Injury (adding +10 to the roll per :adv: :adv:)."
Heal/Harm,Mastery,4,3,1,0,0,1,0,0,0,0,0,0,1,20,"Heal: Once per session, spend :ldsp: :ldsp: :ldsp: :ldsp: to restore 1 target, who died after end of user’s last turn to life.
Harm: Once per session, when this power kills a target, may restore one engaged character who died this encounter to life. Each character gains 7 Conflict."
Heal/Harm,Strength,4,4,1,0,0,0,1,0,0,0,0,1,0,15,"Heal: Spend :ldsp: to increase wounds healed by 1 per rank of Strength upgrades purchased.
Harm: Spend :ldsp: to increase wounds inflicted by 1 per rank of Strength upgrades purchased."
Imbue,Strength,2,1,2,1,1,0,0,1,1,0,0,0,0,5,"If no :dsp: pwer used to generate :ldsp:, decrease all Critical Injuries suffered and inflicted by the target by 10 per Strength upgrade purchased. If no :lsp: were used to generate :ldsp:, increase all Critical Injuries suffered and inflicted by 10 per Strength upgrade purchased."
Imbue,Control,2,3,1,0,0,0,0,0,0,1,0,0,0,10,Spend :ldsp: to allow the target to count as having ranks in a skill equal to user’s ranks in the skill.
Imbue,Range,2,4,1,0,0,0,1,0,0,0,1,0,0,5,Spend :ldsp: :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Imbue,Range,3,1,2,1,1,0,0,1,1,0,0,0,1,10,Spend :ldsp: :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Imbue,Range,3,3,2,0,0,1,1,0,0,0,1,1,0,15,Spend :ldsp: :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Imbue,Strength,4,1,2,1,1,0,0,1,0,0,0,0,0,10,"If no :dsp: pwer used to generate :ldsp:, decrease all Critical Injuries suffered and inflicted by the target by 10 per Strength upgrade purchased. If no :lsp: were used to generate :ldsp:, increase all Critical Injuries suffered and inflicted by 10 per Strength upgrade purchased."
Imbue,Mastery,4,3,1,0,0,0,0,0,0,1,0,0,0,25,Increase characteristics boosted by this power by 2 (to a maximum of 7) instead of 1 (to a maximum of 6).
Imbue,Duration,4,4,1,0,0,0,1,0,0,0,1,0,0,10,Commit :wh: :wh: to sustain the effects of this power as long as the target remains in range.
Imbue,Range,5,1,1,1,0,0,0,0,0,0,0,0,1,15,Spend :ldsp: :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Imbue,Strength,5,2,2,0,0,1,0,0,0,0,0,1,0,20,"If no :dsp: pwer used to generate :ldsp:, decrease all Critical Injuries suffered and inflicted by the target by 10 per Strength upgrade purchased. If no :lsp: were used to generate :ldsp:, increase all Critical Injuries suffered and inflicted by 10 per Strength upgrade purchased."
Imbue,Duration,5,4,1,0,0,0,1,0,0,0,0,0,0,20,Commit :wh: to sustain the effects of this power as long as the target remains in range.
Influence,Range,2,1,1,1,0,0,0,1,0,0,0,0,0,5,Spend :lsp: to increase power’s range by a number of range bands equal to range upgrades purchased.
Influence,Magnitude,2,2,1,0,1,0,0,0,1,0,0,0,0,5,Spend :lsp: to increase targets affected equal to magnitude upgrades purchased.
Influence,Control,2,3,2,0,0,1,1,0,0,0,1,0,0,10,"The Force user may make an opposed Discipline vs. Discipline check combined with an Influence Power check. If the user sends :lsp: and succeeds on the check, he can force the target to adopt an emotional state or believe something untrue, lasting for 1 round or 5 minutes."
Influence,Control,3,1,2,1,1,0,0,1,1,0,0,0,0,15,"When making a Coercion, Charm, Deception, Leadership, or Negotiation check, the Force user may roll an Influence Power check as part of his dice pool. He may spend :lsp: to gain :suc: or :adv: (user’s choice) on the check."
Influence,Strength,3,4,1,0,0,0,1,0,0,0,1,0,0,10,"When stressing the mind of a target, the character inflicts 2 strain."
Influence,Range,4,1,1,1,0,0,0,1,0,0,0,0,0,10,Spend :lsp: to increase power’s range by a number of range bands equal to range upgrades purchased.
Influence,Magnitude,4,2,1,0,1,0,0,0,1,0,0,0,0,5,Spend :lsp: to increase targets affected equal to magnitude upgrades purchased.
Influence,Duration,4,3,1,0,0,0,0,0,0,1,0,0,1,5,Spend :lsp: to increase duration by a number of rounds (or minutes) equal to duration upgrades purchased.
Influence,Duration,4,4,1,0,0,0,1,0,0,0,1,1,0,5,Spend :lsp: to increase duration by a number of rounds (or minutes) equal to duration upgrades purchased.
Influence,Range,5,1,1,1,0,0,0,0,0,0,0,0,0,10,Spend :lsp: to increase power’s range by a number of range bands equal to range upgrades purchased.
Influence,Magnitude,5,2,1,0,1,0,0,0,0,0,0,0,0,10,Spend :lsp: to increase targets affected equal to magnitude upgrades purchased.
Influence,Duration,5,3,1,0,0,1,0,0,0,0,0,0,1,5,Spend :lsp: to increase duration by a number of rounds (or minutes) equal to duration upgrades purchased.
Influence,Duration,5,4,1,0,0,0,1,0,0,0,0,1,0,5,Spend :lsp: to increase duration by a number of rounds (or minutes) equal to duration upgrades purchased.
Jerserra's Influence,Range,2,1,1,1,0,0,0,1,0,0,0,0,0,5,Spend :ldsp: to increase the power’s range by a number of range bands equal to Range upgrades purchased.
Jerserra's Influence,Strength,2,2,3,0,1,1,1,0,0,1,0,0,0,10,The Force user may spend :ldsp: to increase the difficulty of the fear c heck by a number of times equal to Strength upgrades purchased.
Jerserra's Influence,Control,3,1,1,1,0,0,0,1,0,0,0,0,1,10,"If target suffers strain as a result of Jerserra’s Influence, the Force user recovers an equal amount of strain."
Jerserra's Influence,Range,3,2,1,0,0,0,0,0,1,0,0,1,0,10,Spend :ldsp: to increase the power’s range by a number of range bands equal to Range upgrades purchased.
Jerserra's Influence,Control,3,3,1,0,0,1,0,0,0,0,0,0,1,10,"When making a fear check, the Force user can roll a Jerserra’s Influence power check as part of the pool. The user may spend :ldsp: to gain :suc: or :adv: (user’s choice) on the check."
Jerserra's Influence,Magnitude,3,4,1,0,0,0,0,0,0,0,1,1,0,10,Spend :ldsp: to increase the number of targets affected by a number equal to Magnitude upgrades purchased.
Jerserra's Influence,Magnitude,4,1,1,1,0,0,0,0,0,0,0,0,1,10,Spend :ldsp: to increase the number of targets affected by a number equal to Magnitude upgrades purchased.
Jerserra's Influence,Strength,4,2,1,0,1,0,0,0,1,0,0,1,0,10,Spend :ldsp: to increase the difficulty of the fear check by an number of times equal to Strength upgrades purchased.
Jerserra's Influence,Control,4,3,1,0,0,0,0,0,0,0,0,0,1,15,Ongoing effect: Commit :wh:. The user increases his Willpower characteristic by 1 (to a maximum of 6).
