fromPlanet,toPlanet,hyperspaceType,hyperspaceLane,pxDistance,pctOfGrid,pxGrid,parsecGrid,lightYearGrid,baseTime,baseParsecs,baseLightYears
Lola Sayu,Stenos,minor,Kodai Link,547,0.547,1000,1500,4890,5.1356736,820.5,2674.83
Galidraan,Felucia,standard,Felucian Link,125,0.125,1000,1500,4890,1.1736,187.5,611.25
Lianna,Thanium,standard,Spadja Cross,200,0.2,1000,1500,4890,1.87776,300,978
Lianna,Desevro,major,Perlimian Trade Route,315,0.315,1000,1500,4890,2.957472,472.5,1540.35
Lianna,Amarin,minor,Allied Tion Hyperlane Aurek,355,0.355,1000,1500,4890,3.333024,532.5,1735.95
Lianna,Dravione,minor,Allied Tion Hyperlane Besh,541,0.541,1000,1500,4890,5.0793408,811.5,2645.49
Lianna,Cadinth,major,Shaltin Tunnels,263,0.263,1000,1500,4890,2.4692544,394.5,1286.07
Pasmin,Cadinth Transfer,standard,Vorzyd-Tion Loop,146,0.146,1000,1500,4890,1.3707648,219,713.94
Pasmin,Murkhana,standard,Murkhana Link,111,0.111,1000,1500,4890,1.0421568,166.5,542.79
Ossus,Murkhana,standard,Auril Hyperlane,369,0.369,1000,1500,4890,3.4644672,553.5,1804.41
Trogan,Jomark,minor,Jospro Hyperlane,207,0.207,1000,1500,4890,1.9434816,310.5,1012.23
Trogan,Sy Myrth,major,Salin Cooridor,469,0.469,1000,1500,4890,4.4033472,703.5,2293.41
Auratera,Nam Chorios,minor,Vorzyd Cross,280,0.28,1000,1500,4890,2.628864,420,1369.2
Vorzyd,Vorzyd-Quell Transfer,minor,Vorzyd Run,142,0.142,1000,1500,4890,1.3332096,213,694.38
Vorzyd-Quell Transfer,Lucazec,major,Salin Cooridor,417,0.417,1000,1500,4890,3.9151296,625.5,2039.13
Vorzyd-Quell Transfer,Quell,minor,Vorzyd Run,234,0.234,1000,1500,4890,2.1969792,351,1144.26
Cybloc,Nam Chorios,minor,Vorzyd Cross,114,0.114,1000,1500,4890,1.0703232,171,557.46
Cybloc,Drovis,minor,Meridian Pass,202,0.202,1000,1500,4890,1.8965376,303,987.78
Antemeridias,Aralia,minor,Antemeridian Pass,239,0.239,1000,1500,4890,2.2439232,358.5,1168.71
Antemeridias,Chad,minor,Antemeridian Pass,293,0.293,1000,1500,4890,2.7509184,439.5,1432.77
Antemeridias,Centares,major,Perlimian Trade Route,85,0.085,1000,1500,4890,0.798048,127.5,415.65
Stenos,Spintir,standard,Ardan Cross,339,0.339,1000,1500,4890,3.1828032,508.5,1657.71
Stenos,Thanium,standard,Spadja Cross,711,0.711,1000,1500,4890,6.6754368,1066.5,3476.79
Felucia,Thanium,standard,Felucian Link,139,0.139,1000,1500,4890,1.3050432,208.5,679.71
Desevro,Kanaver,major,Perlimian Trade Route,134,0.134,1000,1500,4890,1.2580992,201,655.26
Desevro,Tion Transfer,minor,Tion Hegemony Cross,190,0.19,1000,1500,4890,1.783872,285,929.1
Amarin,Tion Transfer,standard,Vorzyd-Tion Loop,204,0.204,1000,1500,4890,1.9153152,306,997.56
Amarin,Dravione,standard,Vorzyd-Tion Loop,200,0.2,1000,1500,4890,1.87776,300,978
Dravione,Shaltin Extension Transfer,standard,Vorzyd-Tion Loop,144,0.144,1000,1500,4890,1.3519872,216,704.16
Cadinth,Voss,major,Shaltin Tunnels,192,0.192,1000,1500,4890,1.8026496,288,938.88
Cadinth,Cadinth Transfer,standard,Cadinth Bypass,284,0.284,1000,1500,4890,2.6664192,426,1388.76
Cadinth Transfer,Derellium,standard,Vorzyd-Tion Loop,234,0.234,1000,1500,4890,2.1969792,351,1144.26
Murkhana,Wyndigal,standard,Murkhana Link,451,0.451,1000,1500,4890,4.2343488,676.5,2205.39
Jomark,Chad,minor,Jospro Hyperlane,115,0.115,1000,1500,4890,1.079712,172.5,562.35
Sy Myrth,Centares,major,Triellus Trade Route,665,0.665,1000,1500,4890,6.243552,997.5,3251.85
Sy Myrth,Handooine,major,Triellus Trade Route,375,0.375,1000,1500,4890,3.5208,562.5,1833.75
Sy Myrth,Chad,minor,Jospro Hyperlane,329,0.329,1000,1500,4890,3.0889152,493.5,1608.81
Lucazec,Quell,minor,Quell Spur,253,0.253,1000,1500,4890,2.3753664,379.5,1237.17
Lucazec,Tenara,minor,Tenara Link,417,0.417,1000,1500,4890,3.9151296,625.5,2039.13
Lucazec,Vjun,major,Salin Cooridor,245,0.245,1000,1500,4890,2.300256,367.5,1198.05
Lucazec,Arda,standard,Lucazec-Toos Hyperlane,552,0.552,1000,1500,4890,5.1826176,828,2699.28
Quell,Stygeon Prime,minor,Vorzyd Run,356,0.356,1000,1500,4890,3.3424128,534,1740.84
Drovis,Stygeon Prime,minor,Meridian Pass,505,0.505,1000,1500,4890,4.741344,757.5,2469.45
Drovis,Aralia,minor,Greater Meridian Link,151,0.151,1000,1500,4890,1.4177088,226.5,738.39
Aralia,Stygeon Prime,minor,Antemeridian Pass,494,0.494,1000,1500,4890,4.6380672,741,2415.66
Centares,The Wheel,major,Perlimian Trade Route,169,0.169,1000,1500,4890,1.5867072,253.5,826.41
Spintir,Arda,standard,Ardan Cross,409,0.409,1000,1500,4890,3.8400192,613.5,2000.01
Kanaver,Tion Transfer,standard,Vorzyd-Tion Loop,160,0.16,1000,1500,4890,1.502208,240,782.4
Tion Transfer,Rudrig,minor,Tion Hegemony Cross,541,0.541,1000,1500,4890,5.0793408,811.5,2645.49
Voss,Jaminere,major,Shaltin Tunnels,196,0.196,1000,1500,4890,1.8402048,294,958.44
Wyndigal,Byss,minor,Byss Cross,374,0.374,1000,1500,4890,3.5114112,561,1828.86
Wyndigal,Altratonne,standard,Murkhana Link,350,0.35,1000,1500,4890,3.28608,525,1711.5
Handooine,Altratonne,standard,Jabiim-Triellus Loop,408,0.408,1000,1500,4890,3.8306304,612,1995.12
Tenara,Korphir,minor,Tenara Spur,162,0.162,1000,1500,4890,1.5209856,243,792.18
Tenara,Maridun,minor,Tenara Link,204,0.204,1000,1500,4890,1.9153152,306,997.56
Vjun,Gala,major,Salin Cooridor,146,0.146,1000,1500,4890,1.3707648,219,713.94
Arda,Feena,standard,Lucazec-Toos Hyperlane,269,0.269,1000,1500,4890,2.5255872,403.5,1315.41
Stygeon Prime,Daminia,minor,Vorzyd Run,225,0.225,1000,1500,4890,2.11248,337.5,1100.25
Stygeon Prime,Gala,minor,Meridian Pass,315,0.315,1000,1500,4890,2.957472,472.5,1540.35
The Wheel,Abhean,major,Perlimian Trade Route,160,0.16,1000,1500,4890,1.502208,240,782.4
Rudrig,Tion,standard,Tion Hegemony Hyperlane,266,0.266,1000,1500,4890,2.4974208,399,1300.74
Rudrig,Eredenn,standard,Tion Hegemony Hyperlane,307,0.307,1000,1500,4890,2.8823616,460.5,1501.23
Jaminere,Shaltin Extension Transfer,standard,Shaltin Extension,107,0.107,1000,1500,4890,1.0046016,160.5,523.23
Shaltin Extension Transfer,Corlass,standard,Vorzyd-Tion Loop,296,0.296,1000,1500,4890,2.7790848,444,1447.44
Korphir,Arkuda,standard,Korphir Trace,150,0.15,1000,1500,4890,1.40832,225,733.5
Korphir,Feena,standard,Feena Run,505,0.505,1000,1500,4890,4.741344,757.5,2469.45
Maridun,Arkuda,standard,Junction-Tierrel Loop,297,0.297,1000,1500,4890,2.7884736,445.5,1452.33
Gala,Indu San,minor,Salin-Perlimian Bypass,220,0.22,1000,1500,4890,2.065536,330,1075.8
Daminia,Gromas,minor,Perkell Cross,220,0.22,1000,1500,4890,2.065536,330,1075.8
Daminia,Aargonar,minor,Vorzyd Run,191,0.191,1000,1500,4890,1.7932608,286.5,933.99
Abhean,Aargonar,minor,Salin-Perlimian Bypass,503,0.503,1000,1500,4890,4.7225664,754.5,2459.67
Tion,Raxus Prime,standard,Tion Hegemony Hyperlane,37,0.037,1000,1500,4890,0.3473856,55.5,180.93
Eredenn,Corlass,minor,Tion Link,272,0.272,1000,1500,4890,2.5537536,408,1330.08
Gromas,Indu San,minor,Salin-Perlimian Bypass,82,0.082,1000,1500,4890,0.7698816,123,400.98
Gromas,Aargonar,minor,Salin-Perlimian Bypass,348,0.348,1000,1500,4890,3.2673024,522,1701.72
Corlass,Derellium,standard,Vorzyd-Tion Loop,173,0.173,1000,1500,4890,1.6242624,259.5,845.97
